customer_id,baby_and_kids_spend,beauty_and_personal_care_spend,books_and_stationery_spend,electronics_and_accessories_spend,fashion_and_apparel_spend,fitness_and_health_spend,footwear_spend,grocery_and_fmcg_spend,home_and_kitchen_spend,home_furnishing_spend,baby_and_kids_pct,beauty_and_personal_care_pct,books_and_stationery_pct,electronics_and_accessories_pct,fashion_and_apparel_pct,fitness_and_health_pct,footwear_pct,grocery_and_fmcg_pct,home_and_kitchen_pct,home_furnishing_pct
0CQPI,0,0,0,0,999,0,0,0,21791,0,0.0,0.0,0.0,0.0,4.383501535761298,0.0,0.0,0.0,95.6164984642387,0.0
67PDN,0,0,1499,0,0,0,0,0,29692,0,0.0,0.0,4.805873489147511,0.0,0.0,0.0,0.0,0.0,95.1941265108525,0.0
UQW30,0,0,0,0,0,26092,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
4CKED,0,0,0,9996,699,0,0,0,0,0,0.0,0.0,0.0,93.46423562412343,6.535764375876578,0.0,0.0,0.0,0.0,0.0
95487,0,0,0,0,0,1299,0,0,26292,0,0.0,0.0,0.0,0.0,0.0,4.708056975100576,0.0,0.0,95.29194302489942,0.0
XXXKU,0,0,99,0,0,0,0,398,0,0,0.0,0.0,19.919517102615693,0.0,0.0,0.0,0.0,80.08048289738431,0.0,0.0
X4412,0,0,0,0,7991,0,3499,0,0,0,0.0,0.0,0.0,0.0,69.54743255004352,0.0,30.452567449956486,0.0,0.0,0.0
39IPP,0,7090,0,0,0,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHG8Q,0,0,1499,0,0,0,0,743,0,0,0.0,0.0,66.85994647636039,0.0,0.0,0.0,0.0,33.14005352363961,0.0,0.0
9F0YP,0,0,0,0,0,0,0,0,1499,15492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.822317697604614,91.1776823023954
L72LV,2499,0,299,0,4696,0,3499,0,0,0,22.7326480487583,0.0,2.719912671700173,0.0,42.71809333212044,0.0,31.829345947421082,0.0,0.0,0.0
FLZVG,0,0,0,9999,0,41693,399,0,0,0,0.0,0.0,0.0,19.195254458543705,0.0,80.03877829183544,0.7659672496208558,0.0,0.0,0.0
HWP01,0,5743,0,0,899,0,0,0,0,499,0.0,80.42290995658871,0.0,0.0,12.589273211034868,0.0,0.0,0.0,0.0,6.987816832376417
Q84KU,0,2097,746,0,0,0,0,0,0,0,0.0,73.76011255715792,26.23988744284207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EJ19I,0,6691,0,0,0,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1B4RV,0,0,0,0,0,0,0,0,25292,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
UOL2N,0,0,0,0,799,0,0,265,2999,0,0.0,0.0,0.0,0.0,19.665271966527197,0.0,0.0,6.522274181639183,73.81245385183362,0.0
88GX6,0,399,799,0,3595,0,0,0,0,0,0.0,8.324640100146047,16.67014395994158,0.0,75.00521593991238,0.0,0.0,0.0,0.0,0.0
HRRMR,0,0,2643,0,799,0,1499,0,0,0,0.0,0.0,53.49119611414693,0.0,16.17081562436754,0.0,30.337988261485528,0.0,0.0,0.0
XWNH5,0,0,0,0,0,0,0,0,0,19291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
PFCKJ,0,0,0,23291,0,0,0,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
NCK3J,0,0,0,0,0,6596,0,30,0,0,0.0,0.0,0.0,0.0,0.0,99.54723815273167,0.0,0.4527618472683369,0.0,0.0
5HSPU,0,0,0,0,0,0,23390,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
UCA0A,0,299,0,47292,399,0,0,0,0,0,0.0,0.6230464680141696,0.0,98.54553031881642,0.8314232131694103,0.0,0.0,0.0,0.0,0.0
22J9F,0,0,3565,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212OY,0,0,0,0,0,0,0,0,0,16191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
PX2U0,0,0,767,0,0,0,0,0,1999,0,0.0,0.0,27.729573391178597,0.0,0.0,0.0,0.0,0.0,72.27042660882141,0.0
QOWGT,0,0,0,0,0,0,8797,241,0,0,0.0,0.0,0.0,0.0,0.0,0.0,97.33348085859703,2.6665191414029654,0.0,0.0
05XNS,399,0,0,0,0,0,13995,0,0,0,2.7719883284701963,0.0,0.0,0.0,0.0,0.0,97.2280116715298,0.0,0.0,0.0
FZ2YH,0,0,0,0,2798,0,0,0,0,4996,0.0,0.0,0.0,0.0,35.899409802412116,0.0,0.0,0.0,0.0,64.10059019758789
6AFFS,0,0,0,0,0,26393,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
R5DVX,0,0,0,2499,3996,0,0,150,0,0,0.0,0.0,0.0,37.60722347629797,60.135440180586905,0.0,0.0,2.2573363431151243,0.0,0.0
CUNDN,0,0,0,7496,1299,0,0,0,0,0,0.0,0.0,0.0,85.23024445707789,14.769755542922114,0.0,0.0,0.0,0.0,0.0
HFBUZ,0,0,1446,0,0,19898,1499,0,0,0,0.0,0.0,6.330166790701747,0.0,0.0,87.10764785711159,6.562185352186665,0.0,0.0,0.0
P0SUC,0,0,0,0,1499,25495,3499,0,0,0,0.0,0.0,0.0,0.0,4.915882333650346,83.60935296625455,11.474764700095104,0.0,0.0,0.0
7XMW2,0,0,0,0,2499,1999,10295,0,6999,0,0.0,0.0,0.0,0.0,11.467511013215859,9.173091042584435,47.242107195301024,0.0,32.11729074889868,0.0
R7IS8,0,0,0,0,0,24893,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
I8E40,0,0,0,0,4694,0,0,0,0,999,0.0,0.0,0.0,0.0,82.45213419989462,0.0,0.0,0.0,0.0,17.54786580010539
QT5L7,0,3145,0,999,0,0,0,300,3999,0,0.0,37.24979272770342,0.0,11.832287101741088,0.0,0.0,0.0,3.5532393698922187,47.36468080066327,0.0
B2O42,0,0,0,0,1899,999,2499,0,19094,0,0.0,0.0,0.0,0.0,7.753868768118901,4.079049446735535,10.203748315707811,0.0,77.96333346943776,0.0
D2HGC,0,0,0,0,0,36391,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
FX7BY,0,1999,3493,0,0,0,0,0,0,0,0.0,36.39839766933722,63.601602330662786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMY9,0,0,3043,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1XBI,0,1745,299,0,0,0,0,0,0,0,0.0,85.37181996086106,14.628180039138943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WVZHA,0,0,0,0,1799,0,0,0,13393,0,0.0,0.0,0.0,0.0,11.841758820431806,0.0,0.0,0.0,88.1582411795682,0.0
BQRYV,648,0,0,0,3596,0,0,0,0,0,15.268614514608862,0.0,0.0,0.0,84.73138548539114,0.0,0.0,0.0,0.0,0.0
FV2V9,0,0,249,0,5095,0,0,0,0,2499,0.0,0.0,3.1748055590972846,0.0,64.96238684176973,0.0,0.0,0.0,0.0,31.862807599132985
9GXKS,0,0,0,4796,0,0,1999,0,0,0,0.0,0.0,0.0,70.5813097866078,0.0,0.0,29.4186902133922,0.0,0.0,0.0
P6NF6,399,0,0,0,8592,0,1499,0,0,0,3.803622497616778,0.0,0.0,0.0,81.90657769304099,0.0,14.28979980934223,0.0,0.0,0.0
23AKS,7694,0,0,0,0,0,0,0,3498,0,68.74553252323088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.254467476769122,0.0
GH2ET,0,0,199,0,0,0,8696,0,0,0,0.0,0.0,2.2372119168071953,0.0,0.0,0.0,97.7627880831928,0.0,0.0,0.0
G3DV9,0,0,0,0,0,0,17691,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
YD7MT,0,0,0,0,0,7394,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
ZIXF5,0,0,0,15744,2997,0,0,0,0,0,0.0,0.0,0.0,84.00832399551786,15.991676004482153,0.0,0.0,0.0,0.0,0.0
FMAN2,0,0,249,0,1299,27296,0,0,0,0,0.0,0.0,0.863264457079462,0.0,4.503536264041048,94.63319927887949,0.0,0.0,0.0,0.0
UMTXZ,0,0,0,0,0,6999,7796,0,0,0,0.0,0.0,0.0,0.0,0.0,47.30652247380872,52.69347752619128,0.0,0.0,0.0
0I04F,14496,599,0,0,0,0,799,0,0,0,91.20422801057002,3.7687177551277213,0.0,0.0,0.0,0.0,5.027054234302252,0.0,0.0,0.0
7Z31F,999,3644,0,3999,0,0,0,0,1499,0,9.851099497091017,35.93333990730697,0.0,39.433980869736715,0.0,0.0,0.0,0.0,14.7815797258653,0.0
V1TBC,0,0,0,0,0,38993,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
4XE6E,0,0,0,0,0,0,0,590,599,2499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.997830802603035,16.24186550976139,67.76030368763557
W4CMA,0,0,0,15992,0,0,0,0,0,999,0.0,0.0,0.0,94.12041669118946,0.0,0.0,0.0,0.0,0.0,5.879583308810546
FMELP,2896,0,0,0,0,0,0,0,999,0,74.35173299101412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.648267008985883,0.0
ER8ZM,3995,0,499,0,0,0,0,0,0,0,88.89630618602581,0.0,11.103693813974187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3AB40,0,0,0,0,0,0,14192,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
A99LF,999,0,2115,0,899,0,0,0,0,1999,16.61676646706587,0.0,35.17964071856288,0.0,14.953426480372588,0.0,0.0,0.0,0.0,33.25016633399867
JLIUO,0,0,0,0,0,40393,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
B40B1,0,0,0,0,0,0,0,0,599,13092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375136951281864,95.62486304871814
5A8TZ,999,3544,150,0,0,0,0,0,0,0,21.2870232260814,75.51672704027274,3.1962497336458555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PZ30V,0,0,0,0,0,0,0,0,0,19490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
ULMSZ,0,0,0,0,0,0,0,0,10999,6796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.809497049733075,38.19050295026693
8VP8R,0,0,299,10994,799,0,0,0,0,1299,0.0,0.0,2.2328429542229857,82.09991785527593,5.966694048241356,0.0,0.0,0.0,0.0,9.700545142259728
5IIS6,0,0,0,2499,0,21496,0,10,0,0,0.0,0.0,0.0,10.410331181003958,0.0,89.54801083107687,0.0,0.0416579879191835,0.0,0.0
USQS2,0,1999,1299,0,0,0,4999,366,0,0,0.0,23.075147177652084,14.994805494632343,0.0,0.0,0.0,57.70518296202239,4.224864365693178,0.0,0.0
XHLC8,6646,0,0,0,0,0,5498,0,0,0,54.7266139657444,0.0,0.0,0.0,0.0,0.0,45.273386034255594,0.0,0.0,0.0
BOZ9O,0,2593,0,0,1499,18999,0,0,1799,0,0.0,10.417838489353153,0.0,0.0,6.022498995580555,76.33186018481318,0.0,0.0,7.227802330253113,0.0
XCQOV,0,0,0,29999,3096,0,0,0,1999,1299,0.0,0.0,0.0,82.4306872200698,8.507130492127606,0.0,0.0,0.0,5.492814552249059,3.5693677355535405
EDV41,499,4094,0,0,0,0,0,0,0,0,10.864358806880036,89.13564119311997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CJJJ5,0,199,249,6446,0,0,0,0,0,0,0.0,2.8865680301711634,3.6118363794604003,93.50159559036844,0.0,0.0,0.0,0.0,0.0,0.0
7M0YL,0,349,0,0,1899,0,1299,0,0,10694,0.0,2.4506705989747912,0.0,0.0,13.334737729092058,0.0,9.121550452917631,0.0,0.0,75.09304121901552
SGCDO,0,399,0,0,8292,0,0,0,0,0,0.0,4.590956161546427,0.0,0.0,95.40904383845358,0.0,0.0,0.0,0.0,0.0
MJ085,0,0,0,0,199,0,1799,440,0,0,0.0,0.0,0.0,0.0,8.16242821985234,0.0,73.78999179655456,18.04757998359311,0.0,0.0
PETA1,0,0,249,0,0,20095,999,0,0,0,0.0,0.0,1.1666588577051025,0.0,0.0,94.15264958065876,4.6806915616361335,0.0,0.0,0.0
RKJ7I,0,5493,0,2999,0,0,0,0,0,0,0.0,64.68440885539331,0.0,35.31559114460669,0.0,0.0,0.0,0.0,0.0,0.0
54VH6,2499,0,1299,0,0,29896,0,0,0,0,7.416750756811302,0.0,3.8552858075621774,0.0,0.0,88.72796343562652,0.0,0.0,0.0,0.0
BR8B4,0,0,799,0,999,0,0,0,0,9497,0.0,0.0,7.0739265161575915,0.0,8.844621513944222,0.0,0.0,0.0,0.0,84.08145196989818
4SFCG,0,0,0,0,0,0,399,0,18991,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0577617328519855,0.0,97.94223826714801,0.0
USQHM,0,0,0,0,0,7694,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
ZZUAS,0,0,3294,299,0,0,0,0,0,0,0.0,0.0,91.67826328973004,8.32173671026997,0.0,0.0,0.0,0.0,0.0,0.0
COOHK,0,8490,0,0,0,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIGRP,17794,0,0,5198,2499,0,0,0,0,0,69.80502922600134,0.0,0.0,20.391510729276998,9.803460044721666,0.0,0.0,0.0,0.0,0.0
CLCLA,0,0,0,0,0,0,18691,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
VK4YB,0,0,0,0,0,0,0,0,23495,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5RKRQ,249,699,0,0,0,0,1799,0,0,9095,2.102685357203175,5.9027191352812025,0.0,0.0,0.0,0.0,15.191690592805267,0.0,0.0,76.80290491471035
P78H4,0,0,0,1499,0,16193,0,0,0,1299,0.0,0.0,0.0,7.893212574377337,0.0,85.2667052814491,0.0,0.0,0.0,6.840082144173556
0RE8G,0,1896,1499,0,0,0,0,0,0,0,0.0,55.84683357879234,44.15316642120766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LZJI9,0,0,299,0,0,0,0,50,0,14092,0.0,0.0,2.070493733120975,0.0,0.0,0.0,0.0,0.3462364102208988,0.0,97.58326985665813
DG29F,149,3196,0,0,399,0,0,0,0,0,3.9797008547008543,85.36324786324786,0.0,0.0,10.657051282051281,0.0,0.0,0.0,0.0,0.0
2J7X7,0,0,0,449,1299,0,0,0,14894,0,0.0,0.0,0.0,2.6979930296839325,7.805552217281576,0.0,0.0,0.0,89.4964547530345,0.0
3HZX2,0,0,0,0,0,0,0,436,2998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.696563774024462,87.30343622597555,0.0
4RNZA,0,0,1299,0,0,0,999,0,16595,0,0.0,0.0,6.875562377600169,0.0,0.0,0.0,5.2876726830042875,0.0,87.83676493939554,0.0
VI0JY,0,0,4011,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J8SS7,0,0,0,6196,0,2499,2999,0,0,0,0.0,0.0,0.0,52.98443646314349,0.0,21.36993329912776,25.64563023772875,0.0,0.0,0.0
W6HTZ,8292,0,0,0,0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFSPQ,0,0,0,0,0,0,1999,0,0,18391,0.0,0.0,0.0,0.0,0.0,0.0,9.803825404610103,0.0,0.0,90.1961745953899
KGU0I,0,2499,0,0,0,0,0,0,7598,5894,0.0,15.627540491526485,0.0,0.0,0.0,0.0,0.0,0.0,47.51422675254831,36.85823275592521
XHA6W,0,0,0,0,0,6695,2999,0,0,1499,0.0,0.0,0.0,0.0,0.0,59.814169570267126,26.79353167158045,0.0,0.0,13.392298758152416
D18A5,1299,0,0,0,1299,26094,0,0,1999,0,4.232511159623343,0.0,0.0,0.0,4.232511159623343,85.02166758984718,0.0,0.0,6.513310090906129,0.0
K0HI9,0,0,399,0,0,0,0,10,0,8892,0.0,0.0,4.289861305235996,0.0,0.0,0.0,0.0,0.10751532093323299,0.0,95.60262337383078
0GMV4,0,0,0,0,0,38094,0,40,0,3999,0.0,0.0,0.0,0.0,0.0,90.41368998172454,0.0,0.09493745994825908,0.0,9.491372558327202
W4AF7,0,4295,0,0,0,1999,0,0,3999,0,0.0,41.72738754493345,0.0,0.0,0.0,19.420965704847955,0.0,0.0,38.85164675021859,0.0
GMFS4,0,3546,0,0,799,0,899,0,0,799,0.0,58.679463842462354,0.0,0.0,13.221909647526065,0.0,14.87671686248552,0.0,0.0,13.221909647526065
PECCD,0,0,0,0,8394,0,0,20,0,0,0.0,0.0,0.0,0.0,99.76230092702639,0.0,0.0,0.23769907297361542,0.0,0.0
CJBW1,1299,5593,99,0,699,0,0,0,0,0,16.892067620286085,72.73081924577373,1.2873862158647595,0.0,9.089726918075423,0.0,0.0,0.0,0.0,0.0
LG12X,0,0,0,0,799,0,0,0,0,6696,0.0,0.0,0.0,0.0,10.66044029352902,0.0,0.0,0.0,0.0,89.33955970647098
LZBQJ,14193,0,0,499,0,999,0,0,0,0,90.45312599579377,0.0,0.0,3.1801669746988717,0.0,6.366707029507361,0.0,0.0,0.0,0.0
YVFR0,299,0,0,3999,0,1499,0,0,13896,0,1.518305997054791,0.0,0.0,20.306707967298024,0.0,7.6118417711877315,0.0,0.0,70.56314426445945,0.0
CVWE9,0,0,0,0,0,0,17593,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
J18TP,0,0,0,0,0,0,0,0,0,21190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
QUK5U,1999,0,4312,0,0,0,0,0,0,0,31.67485343051814,0.0,68.32514656948186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675LI,0,0,0,0,0,9093,0,0,0,1299,0.0,0.0,0.0,0.0,0.0,87.5,0.0,0.0,0.0,12.5
XB5A3,0,0,0,0,0,0,0,0,0,14592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
7GDG3,0,0,0,0,6194,14999,0,0,0,0,0.0,0.0,0.0,0.0,29.226631434907752,70.77336856509224,0.0,0.0,0.0,0.0
UGHDM,0,0,0,0,0,0,0,374,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
9ST31,0,0,0,43691,0,0,0,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
S7JFL,0,699,499,0,0,0,0,0,15293,2499,0.0,3.68088467614534,2.6276987888362293,0.0,0.0,0.0,0.0,0.0,80.5318588730911,13.159557661927328
F7IOW,12641,0,99,0,0,0,0,0,0,0,99.22291993720566,0.0,0.7770800627943485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASG0R,0,0,1764,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2UJ06,0,6644,0,0,0,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MBLU2,0,0,199,4499,0,0,5696,0,0,0,0.0,0.0,1.914566095824514,43.28458726188186,0.0,0.0,54.800846642293635,0.0,0.0,0.0
TXNDN,0,0,0,0,9093,0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
HCXJ6,399,0,799,0,0,0,0,604,0,0,22.14206437291898,0.0,44.339622641509436,0.0,0.0,0.0,0.0,33.51831298557158,0.0,0.0
8TTY7,0,0,0,0,3495,1299,0,0,0,899,0.0,0.0,0.0,0.0,61.391182153521875,22.81749516950641,0.0,0.0,0.0,15.79132267697172
AZA6X,0,0,0,0,0,0,0,0,0,17791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
E5GBT,0,0,0,0,5693,0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
M69C3,0,0,3442,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGKBI,0,0,0,0,0,3998,10394,28,0,0,0.0,0.0,0.0,0.0,0.0,27.725381414701804,72.08044382801664,0.1941747572815534,0.0,0.0
2P6Y9,0,0,646,29999,0,0,399,0,0,0,0.0,0.0,2.080917407550573,96.63381007602113,0.0,0.0,1.2852725164282952,0.0,0.0,0.0
JYVPA,0,499,0,0,0,0,9795,0,0,0,0.0,4.847483971245386,0.0,0.0,0.0,0.0,95.15251602875462,0.0,0.0,0.0
GMB8H,17841,0,0,0,0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WIDDJ,0,2398,799,0,0,0,0,0,10494,0,0.0,17.515155941859618,5.835950624497845,0.0,0.0,0.0,0.0,0.0,76.64889343364254,0.0
Z07JH,0,0,0,0,0,0,0,0,13195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
RMULF,299,0,0,0,999,0,0,0,1499,10295,2.2838374579896117,0.0,0.0,0.0,7.630614115490377,0.0,0.0,0.0,11.449740299419494,78.63580812710052
XX8WA,5499,0,0,0,0,18192,999,0,0,0,22.27217496962333,0.0,0.0,0.0,0.0,73.68165249088699,4.046172539489672,0.0,0.0,0.0
IPVJL,0,0,0,0,0,0,0,888,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
OJCMV,0,3893,0,0,0,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U28OB,0,0,0,0,0,12892,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
RGW18,13694,0,748,0,0,0,0,0,0,1999,83.29177057356608,0.0,4.549601605741743,0.0,0.0,0.0,0.0,0.0,0.0,12.158627820692173
X5G3I,999,0,0,3999,0,0,8194,0,0,0,7.572771376591874,0.0,0.0,30.313826561552453,0.0,0.0,62.11340206185567,0.0,0.0,0.0
9922N,0,799,0,0,699,21397,0,0,0,0,0.0,3.489844944310985,0.0,0.0,3.0530683555361433,93.45708670015287,0.0,0.0,0.0,0.0
1EQHE,0,0,0,449,0,0,999,0,21894,0,0.0,0.0,0.0,1.9235712449661553,0.0,0.0,4.279838916973695,0.0,93.79658983806016,0.0
9FPH9,5292,0,0,0,0,0,0,0,2499,899,60.897583429228995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.757192174913694,10.345224395857306
MT0LK,0,0,0,18296,1499,0,0,0,0,0,0.0,0.0,0.0,92.42738065167971,7.572619348320282,0.0,0.0,0.0,0.0,0.0
2RJMB,0,0,0,4499,0,8897,1199,0,0,0,0.0,0.0,0.0,30.82562521411442,0.0,60.959232613908874,8.215142171976703,0.0,0.0,0.0
IUBE5,0,299,0,0,0,15592,0,0,0,0,0.0,1.8815681832483795,0.0,0.0,0.0,98.11843181675161,0.0,0.0,0.0,0.0
KVDZS,0,0,3591,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QMLGM,0,0,0,0,0,0,0,900,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
9HRWQ,14194,599,0,1499,0,0,2499,0,0,0,75.53616092810388,3.187696237560534,0.0,7.977223138736629,0.0,0.0,13.298919695598958,0.0,0.0,0.0
WFZGG,1596,0,0,0,499,0,0,0,0,0,76.18138424821002,0.0,0.0,0.0,23.818615751789977,0.0,0.0,0.0,0.0,0.0
SFOHO,0,1996,150,0,0,0,0,0,0,0,0.0,93.01025163094128,6.989748369058714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44G5O,0,0,0,0,9791,0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
EP1GM,0,5491,0,0,0,0,0,10,0,0,0.0,99.81821487002364,0.0,0.0,0.0,0.0,0.0,0.18178512997636792,0.0,0.0
2SQX4,0,0,0,0,0,11691,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
588DT,0,5192,0,1499,0,0,0,300,0,0,0.0,74.26691460449149,0.0,21.441853812044055,0.0,0.0,0.0,4.291231583464454,0.0,0.0
VKXQI,0,0,0,0,0,23895,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
R8M2F,0,1999,120,0,799,0,16193,0,0,0,0.0,10.459944534561247,0.6279106273873686,0.0,4.180838260687563,0.0,84.73130657736382,0.0,0.0,0.0
G37A7,0,0,0,0,0,0,0,0,3999,14891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.16993118051879,78.8300688194812
H7AO4,0,0,0,1299,0,0,8096,0,0,0,0.0,0.0,0.0,13.826503459286855,0.0,0.0,86.17349654071315,0.0,0.0,0.0
JQ8S5,0,0,0,0,0,0,0,621,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
253S7,0,0,0,0,499,0,0,0,6096,0,0.0,0.0,0.0,0.0,7.56633813495072,0.0,0.0,0.0,92.43366186504927,0.0
SL73T,799,0,0,0,0,0,14794,60,0,0,5.104452820545583,0.0,0.0,0.0,0.0,0.0,94.51223407653485,0.38331310291956816,0.0,0.0
RFUL5,5499,0,0,0,0,0,11495,16,0,0,32.32804232804233,0.0,0.0,0.0,0.0,0.0,67.57789535567314,0.09406231628453851,0.0,0.0
YAC04,0,3994,299,0,0,0,0,0,0,0,0.0,93.03517353831819,6.964826461681807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGQ37,0,0,1047,0,0,0,2499,120,0,0,0.0,0.0,28.55973813420622,0.0,0.0,0.0,68.16693944353518,3.273322422258593,0.0,0.0
0KE2N,0,0,0,0,1499,0,0,0,10296,0,0.0,0.0,0.0,0.0,12.7087749046206,0.0,0.0,0.0,87.2912250953794,0.0
NDQUO,0,399,0,0,0,0,0,0,0,4296,0.0,8.498402555910543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.50159744408946
GQQOQ,0,0,0,0,9991,0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
RQIP6,0,0,3795,0,0,999,0,0,0,0,0.0,0.0,79.16145181476845,0.0,0.0,20.838548185231538,0.0,0.0,0.0,0.0
ETZOA,0,0,1166,0,0,0,0,0,599,3999,0.0,0.0,20.229007633587788,0.0,0.0,0.0,0.0,0.0,10.392088827203331,69.37890353920888
9ZG0E,0,0,0,0,8093,0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1K0ZE,0,0,0,4497,0,999,1999,0,0,0,0.0,0.0,0.0,60.0,0.0,13.328885923949299,26.6711140760507,0.0,0.0,0.0
8W3P7,0,349,0,11244,0,0,0,0,0,0,0.0,3.010437332873286,0.0,96.98956266712672,0.0,0.0,0.0,0.0,0.0,0.0
9CMP4,2498,0,0,0,0,0,0,348,0,0,87.77231201686577,0.0,0.0,0.0,0.0,0.0,0.0,12.227687983134224,0.0,0.0
